selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equal_opportunity_ratio,equalized_odds_difference,equalized_odds_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_feature_count,selected_features
SubsetFACMIM_k8_lambda0.5,gradient_boosting,0.856,0.7857712794126992,0.6931818181818182,0.919334414476332,0.1847451271307339,0.3307098241313624,0.0176554390963671,0.9726986624704956,0.0965117858841111,0.1098057644110275,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age
SubsetFACMIM_k8_lambda0.5,logistic_regression,0.7793333333333333,0.8034630312644901,0.661207778915046,0.8972400255143471,0.3398087536378384,0.3308988177885503,0.1318815508293477,0.8490741819028764,0.2590347123157394,0.2434027777777777,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age
SubsetFACMIM_k8_lambda0.5,random_forest,0.7846666666666666,0.8288620459964364,0.6830225711481845,0.9044965506203236,0.3627240786180697,0.3322728534661934,0.0950442657983107,0.8982127288578902,0.2832857822158821,0.227302204928664,0.0230135418696123,0.1060794500629328,0.3258911520059796,0.7352741661955907,8.0,education|marital-status|hours-per-week|education-num|capital-gain|capital-loss|native-country|age
SubsetFACMIM_k8_lambda1.0,gradient_boosting,0.832,0.7112077183253738,0.5841584158415841,0.8685104940697972,0.0762499082897879,0.5663552701731611,0.0779993894372646,0.8534556925724118,0.0779993894372646,0.7153061224489796,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
SubsetFACMIM_k8_lambda1.0,logistic_regression,0.7646666666666667,0.7447494345182755,0.6020293122886133,0.8278087553753127,0.0893787346436345,0.7567177757560964,0.0062073878090974,0.991253226268999,0.0062073878090974,0.991253226268999,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
SubsetFACMIM_k8_lambda1.0,random_forest,0.7813333333333333,0.7646325016064153,0.6281179138321995,0.8621660362614421,0.118094221033839,0.6836317973356628,0.0060547471252671,0.9917269187986651,0.0254126757693091,0.8796332046332047,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.832,0.7112077183253738,0.5841584158415841,0.8685104940697972,0.0762499082897879,0.5663552701731611,0.0779993894372646,0.8534556925724118,0.0779993894372646,0.7153061224489796,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
SubsetFACMIM_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7447494345182755,0.6020293122886133,0.8278087553753127,0.0893787346436345,0.7567177757560964,0.0062073878090974,0.991253226268999,0.0062073878090974,0.991253226268999,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
SubsetFACMIM_k8_lambda2.0,random_forest,0.7813333333333333,0.7646325016064153,0.6281179138321995,0.8621660362614421,0.118094221033839,0.6836317973356628,0.0060547471252671,0.9917269187986651,0.0254126757693091,0.8796332046332047,0.0108015760573474,0.0359540873858558,0.2518059131432508,0.6311475409836065,8.0,education|age|education-num|capital-gain|capital-loss|native-country|workclass|hours-per-week
mRMR_k8,gradient_boosting,0.8613333333333333,0.7841001367512516,0.695906432748538,0.9252363725377124,0.1773267899795384,0.318797463399358,0.0372952070825277,0.941181190820093,0.0841552883635622,0.0782366071428571,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
mRMR_k8,logistic_regression,0.7806666666666666,0.8061015536919307,0.6639427987742594,0.8965703915887389,0.3692864537902811,0.2880045265937382,0.1381906990943319,0.842987628627587,0.293302085456151,0.1742780646395104,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
mRMR_k8,random_forest,0.792,0.8197966854885974,0.680327868852459,0.9113917793903388,0.3938525625871247,0.2491724555923353,0.1988399308028899,0.7811379928315413,0.3056891515522043,0.1289101819589624,0.0548819285762679,0.2717193255261839,0.5867927222905123,0.8660260033917467,8.0,relationship|education-num|capital-gain|hours-per-week|age|capital-loss|occupation|fnlwgt
